form	lemma	POS	morph
སྙོམས་པ་		
འཇུག་	འཇུག་	VERB
ཀ་	ཀ་	DET
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
ཀྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
དྷུ་		NON_WORD
ཏ་	ཏ་	OTHER
༑		PUNCT
ནང་	ནང་	NOUN
དུ་	ལ་	PART
ཞུགས་པ་	ཞུགས་པ་	VERB
ས་	གིས་	PART
རླུང་	རླུང་	NOUN
གིས་	གིས་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
འཕུལ་	འཕུལ་	NO_POS
།		PUNCT
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
མཛེ་	མཛེ་	VERB
སྤྱི་	སྤྱི་	DET
།		PUNCT
འབྱུང་བ་	འབྱུང་བ་	VERB
ལྔ་པོ་	ལྔ་པོ་	NUM
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
མཛེ་	མཛེ་	VERB
སྤྱི་	སྤྱི་	DET
།		PUNCT
བརྒྱན་པ་	བརྒྱན་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
མཛེ་	མཛེ་	VERB
སྤྱི་	སྤྱི་	DET
།		PUNCT
པདྨ་	པདྨ་	NOUN
འབའ་ཞིག་	འབའ་ཞིག་	NO_POS
གིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
བཀའ་	བཀའ་	NOUN
བསྩལ་	བསྩལ་	NO_POS
ཏོ་	གོ་	PART
། །		PUNCT
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
བཤད་	བཤད་	VERB
ན་	ནས་	PART
གསང་བ་	གསང་བ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
།		PUNCT
དོན་	དོན་	NOUN
རྣམ་	རྣམ་	NOUN
ཤེ་	ཤེ་	PART
ཀཔ་		NON_WORD
བདུན་	བདུན་	NUM
རེ་	རེ་	DET
ཀ་	ཀ་	DET
བདུན་	བདུན་	NUM
གྱིས་	གིས་	PART
བཏུབ་		NON_WORD
།		PUNCT
ཏེ་	སྟེ་	PART
པྲ་	པྲ་	NOUN
སེག་	སེག་	NO_POS
གང་	གང་	NO_POS
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མི་	མི་	PART
རེག་	རེག་	VERB
བརྒྱད་པ་	བརྒྱད་པ་	NUM
ནི་	ནི་	NO_POS
དངོས་པོ་	དངོས་པོ་	NOUN
ལ་	ལ་	ADP
།		PUNCT
བརྗོད་	བརྗོད་	VERB
དུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དོ་	གོ་	PART
གསང་བ་	གསང་བ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
མི་	མི་	PART
གསལ་	གསལ་	VERB
སྣོད་	སྣོད་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ལ་	ལ་	ADP
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བ་	བ་	X
འོའམ་	འོའམ་	PART
།		PUNCT
སྦས་པ་	སྦས་པ་	VERB
འམ་	གམ་	PART
།		PUNCT
གབ་པ་	གབ་པ་	VERB
།		PUNCT
གང་	གང་	NO_POS
གི་	གི་	PART
བདུན་	བདུན་	NUM
ཏེ་	སྟེ་	PART
ཞེས་་	ཞེས་པ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
རྒྱུད་	རྒྱུད་	NOUN
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
།		PUNCT
གསང་བ་	གསང་བ་	VERB
ནི་	ནི་	NO_POS
དེ་	དེ་	DET
ཁོ་ན་	ཁོ་ན་	DET
ཉེ་	ཉེ་	NUM
བཟུང་	བཟུང་	NO_POS
།		PUNCT
ཉིད་	ཉིད་	DET
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
པའོཡན་		NON_WORD
ལག་	ལག་	NOUN
ལྔ་	ལྔ་	NUM
ས་	གིས་	PART
བཅིང་བ་	བཅིང་བ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
བསྒོམ་པ་	བསྒོམ་པ་	VERB
འི་	གི་	PART
དེ་	དེ་	DET
ཁོ་ན་	ཁོ་ན་	DET
མཚོན་བྱེད་	མཚོན་བྱེད་	OTHER
དབང་	དབང་	NOUN
རིམ་གཉིས་	རིམ་གཉིས་	OTHER
བསྒོམ་པ་	བསྒོམ་པ་	VERB
འི་	གི་	PART
དེ་	དེ་	DET
ཁོ་ན་	ཁོ་ན་	DET
༑		PUNCT
གསང་བ་	གསང་བ་	VERB
ནི་	ནི་	NO_POS
སྔགས་	སྔགས་	NOUN
སྤྱོད་པ་	སྤྱོད་པ་	VERB
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
།		PUNCT
ས་བོན་	ས་བོན་	NOUN
ལྔ་	ལྔ་	NUM
འོ་	གོ་	PART
། །		PUNCT
གསང་བ་	གསང་བ་	VERB
ནི་	ནི་	NO_POS
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
དངོ་	དངོ་	NOUN
ཀརྨ་	ཀརྨ་	NO_POS
འི་	གི་	PART
དགའ་བ་	དགའ་བ་	VERB
བཞི་	བཞི་	NUM
།		PUNCT
པོ་	པོ་	PART
སྦས་པ་	སྦས་པ་	VERB
འོ་	གོ་	PART
དེ་	དེ་	DET
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
།		PUNCT
གསང་བ་	གསང་བ་	VERB
ནི་	ནི་	NO_POS
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
ཆོས་འབྱུང་	ཆོས་འབྱུང་	NOUN
།		PUNCT
པདྨ་	པདྨ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
གསང་བ་	གསང་བ་	VERB
ནི་	ནི་	NO_POS
གཉིས་པ་	གཉིས་པ་	NUM
གསུམ་	གསུམ་	NUM
།		PUNCT
ལྟེ་བ་	ལྟེ་བ་	NOUN
འི་	གི་	PART
དགའ་	དགའ་	VERB
བའོརིགས་		NON_WORD
ཀྱི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
འི་	གི་	PART
ཁ་	ཁ་	PRON
།		PUNCT
གསང་བ་	གསང་བ་	VERB
ནི་	ནི་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
མཚོན་བྱེད་	མཚོན་བྱེད་	OTHER
ལྷན་སྐྱེས་	ལྷན་སྐྱེས་	ADJ
།		PUNCT
བ་	བ་	X
བསྡུས་པ་	བསྡུས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གསང་བ་	གསང་བ་	VERB
ནི་	ནི་	NO_POS
བདེ་	བདེ་	VERB
སུ་	སུ་	ADP
ཀབ་	ཀབ་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཐའ་ཡས་པ་	མཐའ་ཡས་པ་	ADJ
མི་	མི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
།		PUNCT
སྟེ་	སྟེ་	PART
མཚོན་བྱ་	མཚོན་བྱ་	OTHER
ལྷན་སྐྱེས་	ལྷན་སྐྱེས་	ADJ
།		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
ཀྱི་	གི་	PART
གཞུང་	གཞུང་	NOUN
གི་	གི་	PART
རྗོད་	རྗོད་	VERB
བྱེད་	བྱེད་	VERB
མདོར་བསྡུས་	མདོར་བསྡུས་	OTHER
།		PUNCT
བཤད་	བཤད་	VERB
པདེ་		NON_WORD
ཡན་ཆད་	ཡན་ཆད་	ADV
དབང་	དབང་	NOUN
།		PUNCT
འོ་	འོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
ཙཎྜཱ་		NON_WORD
ལཱི་		NON_WORD
གསང་བ་	གསང་བ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
ནིར་		NON_WORD
མ་	མ་	PART
།		PUNCT
ནི་	ནི་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
། །		PUNCT
ཞུ་བ་	ཞུ་བ་	VERB
དང་	དང་	NO_POS
བདེ་བ་	བདེ་བ་	VERB
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ཡ་		
འབབ་	འབབ་	NO_POS
།		PUNCT
ཞུ་བ་	ཞུ་བ་	VERB
ཐབས་	ཐབས་	NOUN
དང་	དང་	NO_POS
བདེ་བ་	བདེ་བ་	VERB
།		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
གཞི་	གཞི་	NOUN
ར་	ལ་	PART
གནས་	གནས་	NOUN
།		PUNCT
ཉིད་	ཉིད་	DET
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ཡང་	ཀྱང་	PART
ནི་	ནི་	NO_POS
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
རྡུལ་	རྡུལ་	NOUN
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
ས་	གིས་	PART
།		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
སྟེ་	སྟེ་	PART
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
ཞུ་	ཞུ་	VERB
བདེ་	བདེ་	VERB
ལུས་	ལུས་	NOUN
མཐའ་དག་	མཐའ་དག་	DET
གིསྙིང་པོ་	གིསྙིང་པོ་	NON_WORD
དམ་པ་	དམ་པ་	VERB
ཉིད་	ཉིད་	DET
། །		PUNCT
ལྔ་པ་	ལྔ་པ་	NUM
གཉིས་	གཉིས་	NUM
འདྲེ་	འདྲེ་	VERB
།		PUNCT
མཉམ་པ་ཉིད་	མཉམ་པ་ཉིད་	NOUN
དུ་	ལ་	PART
གསུངས་	གསུངས་	VERB
། །		PUNCT
དྲུག་པ་	དྲུག་པ་	NUM
ཡང་	ཀྱང་	PART
ནི་	ནི་	NO_POS
བྱམས་པ་	བྱམས་པ་	PROPN
བདེ་བ་	བདེ་བ་	VERB
།		PUNCT
ཉིད་	ཉིད་	DET
། །		PUNCT
བདུན་པ་	བདུན་པ་	NUM
མི་	མི་	PART
རྟོགཆོས་		NON_WORD
ཉིད་	ཉིད་	DET
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཏེ་	སྟེ་	PART
། །		PUNCT
བདུན་པོ་	བདུན་པོ་	NUM
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
གནས་	གནས་	NOUN
ནིར་		NON_WORD
མ་	མ་	PART
།		PUNCT
སུ་	སུ་	ADP
དེ་	དེ་	DET
ར་	ལ་	PART
མྱོང་བ་	མྱོང་བ་	VERB
འི་	གི་	PART
རང་བྱུང་	རང་བྱུང་	NOUN
།		PUNCT
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
།།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
མཚོན་བྱ་	མཚོན་བྱ་	OTHER
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
།		PUNCT
ནི་	ནི་	NO_POS
གདོད་མ་	གདོད་མ་	OTHER
ན་	ནས་	PART
།		PUNCT
མ་ཕྱི་	མ་ཕྱི་	NOUN
རོལ་	རོལ་	VERB
གྱི་	གི་	PART
རྩོལ་	རྩོལ་	NO_POS
བསྒྲུབ་	བསྒྲུབ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
སྐྱེས་པ་	སྐྱེས་པ་	VERB
། །		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ཐབས་	ཐབས་	NOUN
དབང་	དབང་	NOUN
དང་	དང་	NO_POS
གཏུམ་མོ་	གཏུམ་མོ་	NOUN
སོགས་	སོགས་	DET
།		PUNCT
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
རྩ་	རྩ་	NUM
།		PUNCT
མཆོག་	མཆོག་	ADJ
།		PUNCT
དྷཱུ་		NON_WORD
ཏཱི་		NON_WORD
།		PUNCT
གནས་	གནས་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
མིང་	མིང་	NOUN
ནི་	ནི་	NO_POS
མཛེ་	མཛེ་	VERB
སྤྱི་		
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཤད་	བཤད་	VERB
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
དྷཱུ་		NON_WORD
ཏཱི་		NON_WORD
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
།		PUNCT
དགའ་མ་	དགའ་མ་	NOUN
དྷཱུ་		NON_WORD
ཏཱི་		NON_WORD
།		PUNCT
སྟེ་	སྟེ་	PART
། །		PUNCT
མདུད་པ་	མདུད་པ་	NOUN
མང་པོ་	མང་པོ་	ADJ
འི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	སུ་	ADP
དྷཱུ་		NON_WORD
ཏཱི་		NON_WORD
།		PUNCT
གཅིག་པུ་	གཅིག་པུ་	ADJ
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
མང་པོ་	མང་པོ་	ADJ
ར་	ལ་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དབྱེ་	དབྱེ་	VERB
།		PUNCT
དེ་	དེ་	DET
། །		PUNCT
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་	ཕྱིན་	VERB
། །		PUNCT
པ་	པ་	OTHER
འི་	གི་	PART
རྟེན་	རྟེན་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
རོ་	རོ་	NOUN
ཀུན་འགྲོ་	ཀུན་འགྲོ་	NO_POS
ཀུན་	ཀུན་	DET
མི་	མི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
།		PUNCT
མཁྱེན་	མཁྱེན་	VERB
ཨ་	ཨ་	X
།		PUNCT
ཤུ་ཀྲ་	ཤུ་ཀྲ་	NO_POS
ན་	ན་	ADP
ལི་	ལི་	OTHER
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
། །		PUNCT
རང་རིག་	རང་རིག་	NO_POS
ཟླ་ཚེས་	ཟླ་ཚེས་	OTHER
།		PUNCT
སུ་	སུ་	ADP
ཙཀ་		NON_WORD
ན་	ནས་	PART
སཾ་		NON_WORD
བྷ་	བྷ་	NO_POS
ར་	ར་	ADP
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
དྷར་		NON_WORD
ཙཀ་		NON_WORD
དེ་ནས་	དེ་ནས་	NO_POS
ནིར་		NON_WORD
མ་	མ་	NOUN
།		PUNCT
ཕྲ་	ཕྲ་	NOUN
པད་	པད་	NO_POS
སྐུད་	སྐུད་	NO_POS
།		PUNCT
ཞིང་	ཞིང་	SCONJ
གསང་	གསང་	VERB
༼		PUNCT
གསང་	གསང་	VERB
༽		PUNCT
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
།		PUNCT
བ་	བ་	X
འི་	གི་	PART
༼		PUNCT
བ་	བ་	X
འི་	གི་	PART
༽		PUNCT
སྒྲ་	སྒྲ་	NOUN
འི་	གི་	PART
།		PUNCT
མཁའ་	མཁའ་	NOUN
ནང་	ནང་	NOUN
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
དུ་མ་	དུ་མ་	ADJ
ར་	ལ་	PART
རིགས་	རིགས་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
སྣང་	སྣང་	VERB
།		PUNCT
གཟུགས་	གཟུགས་	NOUN
རྒྱ་	རྒྱ་	NOUN
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
ཡུམ་	ཡུམ་	NOUN
དུ་	ལ་	PART
།		PUNCT
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
རྫོགས་	རྫོགས་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
། །		PUNCT
ཀྱི་	གི་	PART
ལན་	ལན་	NOUN
།		PUNCT
མེ་ལོང་	མེ་ལོང་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
།		PUNCT
ལ་སོགས་	ལ་སོགས་	NO_POS
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
༑		PUNCT
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ཡི་	ཡི་	ADP
། །		PUNCT
སྔགས་	སྔགས་	NOUN
དེ་	དེ་	DET
མཚོན་བྱེད་	མཚོན་བྱེད་	OTHER
ར་	ར་	ADP
ཧ་ས་	ཧ་ས་	NO_POS
ཡ་	ཡ་	NOUN
ཨ་	ཨ་	X
དང་	དང་	NO_POS
ལྔ་	ལྔ་	NUM
།		PUNCT
ནི་	ནི་	NO_POS
ལྔ་པོ་	ལྔ་པོ་	NUM
བྷྲུཾ་		NON_WORD
ཨཾ་		NON_WORD
ཛྲཱིཾ་		NON_WORD
ཁཾ་		NON_WORD
ཧཱུྃ་		NON_WORD
།		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
བཤད་	བཤད་	VERB
། །		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ར་	ལ་	PART
གསུངས་	གསུངས་	VERB
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
རྣམ་	རྣམ་	NOUN
དྲུག་	དྲུག་	NUM
འགྱུར་	འགྱུར་	VERB
དང་	དང་	NO_POS
གི་	གི་	PART
།		PUNCT
ལན་	ལན་	NOUN
